0.11964821815490723,0.06531739234924316,0.004999876022338867,0.15177536010742188
0.10823798179626465,0.00899958610534668,0.0030007362365722656,0.06208038330078125
0.11457395553588867,0.08728861808776855,0.006996870040893555,0.16117143630981445
0.10208773612976074,0.09385967254638672,0.006996631622314453,0.17019987106323242
0.10751605033874512,0.03850722312927246,0.005005598068237305,0.1458268165588379
0.07060360908508301,0.14503121376037598,0.016998767852783203,0.17635130882263184
0.021463632583618164,0.12390828132629395,0.012005090713500977,0.16831755638122559
0.11390209197998047,0.06012153625488281,0.0078105926513671875,0.16158556938171387
0.13330984115600586,0.023584842681884766,0.0050122737884521484,0.123748779296875
0.14635109901428223,0.07893037796020508,0.0069882869720458984,0.15520381927490234
0.029728412628173828,0.03337383270263672,0.005000114440917969,0.13366270065307617
0.14447879791259766,0.0019998550415039062,0.0009999275207519531,0.03300023078918457
0.009368896484375,0.003012418746948242,0.003000497817993164,0.04503035545349121
0.017515182495117188,0.048807382583618164,0.011377573013305664,0.15527796745300293
0.008514881134033203,0.15337371826171875,0.01606297492980957,0.18914389610290527
0.12734723091125488,0.14075851440429688,0.0120849609375,0.18495607376098633
0.11572504043579102,0.11477208137512207,0.012562274932861328,0.16125226020812988
0.012017011642456055,0.06340503692626953,0.007997274398803711,0.15776586532592773
0.1543283462524414,0.12013983726501465,0.009241580963134766,0.17162609100341797
0.14391732215881348,0.021871566772460938,0.0036242008209228516,0.11449289321899414
0.026510238647460938,0.1278848648071289,0.012528657913208008,0.18085050582885742
0.07755637168884277,0.004005908966064453,0.0019998550415039062,0.05475735664367676
0.14449191093444824,0.0035080909729003906,0.0019996166229248047,0.044714927673339844
0.10265302658081055,0.006000041961669922,0.003000020980834961,0.05851173400878906
0.006005525588989258,0.09981656074523926,0.010000467300415039,0.17375826835632324
0.10407257080078125,0.06251788139343262,0.006000041961669922,0.14564013481140137
0.07398104667663574,0.09816765785217285,0.008652687072753906,0.16967296600341797
0.0010001659393310547,0.0026323795318603516,0.0010051727294921875,0.0404360294342041
0.09034276008605957,0.017999649047851562,0.003000974655151367,0.09184026718139648
0.017368555068969727,0.042487144470214844,0.005011320114135742,0.1392667293548584
0.0357365608215332,0.13645696640014648,0.016511917114257812,0.17218613624572754
0.023739099502563477,0.1546192169189453,0.01587057113647461,0.2018289566040039
0.14758849143981934,0.016005992889404297,0.0029997825622558594,0.09595561027526855
0.10347843170166016,0.057520389556884766,0.0049991607666015625,0.14490580558776855
0.037132978439331055,0.0009999275207519531,0.0019998550415039062,0.029000043869018555
0.040349483489990234,0.14653897285461426,0.015168428421020508,0.1815636157989502
0.048999786376953125,0.09824228286743164,0.010004758834838867,0.1577000617980957
0.10060620307922363,0.07051873207092285,0.006685495376586914,0.16733860969543457
0.13972997665405273,0.1433112621307373,0.012024164199829102,0.19142723083496094
0.04753899574279785,0.1377861499786377,0.01624011993408203,0.19161653518676758
0.09681153297424316,0.012902498245239258,0.0033714771270751953,0.09556007385253906
0.15369248390197754,0.001999378204345703,0.002000093460083008,0.03575563430786133
0.015999555587768555,0.09437990188598633,0.01200246810913086,0.1890275478363037
0.035451650619506836,0.04200387001037598,0.00500178337097168,0.14966249465942383
0.1431436538696289,0.10908007621765137,0.008512496948242188,0.1664876937866211
0.11614394187927246,0.03809976577758789,0.006772279739379883,0.14527583122253418
